loss,learning_rate,weight_decay,beta_a,beta_b,dropout,warmup_len,label_smoothing,batch_accum,n_head_pow,n_layers,lang,arch
9.662064875023148,2.6040025753141395e-08,0.19728907176539262,0.9034869287882,0.9246976581694467,0.19897173824172965,0.9444305883633564,0.45836701552983394,5,1,1,es,sgns
3.9772865050266644,0.028544234156550382,0.38841998484496776,0.9524786504754214,0.9392264541600073,0.6320238913205329,0.5618445272454574,0.047479539219959885,80,4,5,es,sgns
6.6810543081881235,0.6752007664212296,0.5333848680295635,0.9047591202122692,0.953623736710769,0.6201360434980565,0.48664550960900976,0.5974522589654706,65,1,5,es,sgns
6.020376687848601,0.35122803463538965,0.22677553031588377,0.9536492616992241,0.9973351666169996,0.8971132094085446,0.6728236257638559,0.28425191516431475,62,2,3,es,sgns
6.1083177901582255,2.4902753830526297e-05,0.6600376822811602,0.9313712335149037,0.9409188240877561,0.7761153988886955,0.5960595663845522,0.8088517898767752,78,3,5,es,sgns
4.801124457756645,0.00015145565762464682,0.4531957908261628,0.9578061598093246,0.9005998255613703,0.16338981397588048,0.6320961849577349,0.7196573521167029,69,0,4,es,sgns
4.3371087782003235,0.011207481982908572,0.7408895333486483,0.9953681428597836,0.919114595064672,0.4349794326387213,0.7699541560762463,0.5703436057304205,12,0,4,es,sgns
6.093389253971938,6.2014418998398045e-06,0.33561578498687333,0.9622649947356786,0.902906303375463,0.5319836720997861,0.35270632960058473,0.38592195334474877,42,4,1,es,sgns
7.628701817574202,2.302327359244229e-06,0.5850605666898043,0.9766974182126568,0.9953851252588787,0.036874259639834504,0.2331827095924754,0.8075414454426888,67,5,3,es,sgns
4.05295844480092,0.009321243440836855,0.812435481673812,0.9274327513307027,0.9831806003922233,0.727605680090933,0.37218921544064115,0.03341505624293065,36,0,2,es,sgns
3.7501737745727395,0.008718591281313234,0.5166482319771745,0.9492526508928971,0.9101567569359393,0.28397734852158873,0.4882814870910512,0.13769107377056589,89,3,4,es,sgns
6.432667429765439,0.0013529784181322748,0.0,0.99999999,0.99999999,0.9,0.986925828810445,0.0,1,0,6,es,sgns
3.990236450411391,0.007020122223787699,0.0,0.9579807479190494,0.9,0.02717945315133952,0.0,0.0,100,5,1,es,sgns
3.7011166713821906,0.008650840602504704,0.4057384028400503,0.9452228053751951,0.9024608363198138,0.22182822002759198,0.44118630474352216,0.11932190731166134,100,4,4,es,sgns
3.722764206152806,0.009860308637683893,0.6874196882829888,0.9388759325678727,0.9065775676926298,0.5125739231785891,0.7432995309153547,0.18796169172136948,86,4,5,es,sgns
3.5529633174318906,0.009597121529369023,0.6143291849712825,0.9380512961261396,0.9340087157107833,0.3040302814268353,0.27166821738899094,0.030112142231025738,100,3,3,es,sgns
4.066986605626281,0.010465993685336225,0.7972737059214088,0.9279678633722801,0.9976142918258684,0.2643081432280134,0.3550819744316591,0.06276576351776392,100,0,3,es,sgns
3.9296804634711062,0.010371528993615365,0.655654455341676,0.9127913309549112,0.9246345382866825,0.4343567330904018,0.15773352320936448,0.3781536898197952,100,3,4,es,sgns
3.544897194303563,0.009357330175235351,0.6837581851136894,0.9357052081745885,0.9053291633076115,0.215426674095533,0.025281490870882356,0.0,100,5,2,es,sgns
3.8028370297115206,0.010727395716083847,0.505391392052084,0.9497432480211462,0.9176113504263097,0.14023394586417479,0.6966093622962055,0.0,100,0,4,es,sgns
3.5428283376683085,0.00922620484168815,0.5905678843755793,0.9370146893534766,0.9314644520255593,0.09421962265227181,0.0,0.054716609681296734,100,5,2,es,sgns
6.563911388020107,0.008847430792242948,0.772445374571412,0.9382079173355043,0.9229808386374776,0.5905802483049374,0.0,0.5191929020391579,100,5,5,es,sgns
3.8200558963669504,0.007969729139345473,0.8576277556349967,0.9073427884098436,0.9,0.2911174952865162,0.6649872301386158,0.2852765066236242,100,5,2,es,sgns
3.6601466774834983,0.009612426950589982,0.5613576176672743,0.9325235610058105,0.9141807671639377,0.4371308957799821,0.15171081036656503,0.012022549265971808,100,4,3,es,sgns
4.113956842265784,0.008890185946456455,0.9322522011459633,0.9373176707397081,0.9099233381251587,0.6481086237730688,0.483411597025041,0.026652180945338357,99,1,1,es,sgns
3.992106708449252,0.010605648583865658,0.9168197986459546,0.9325328198344717,0.9126870719736537,0.0,0.2796459816344701,0.02774732516965499,95,4,3,es,sgns
5.917049494830799,0.007198693634565417,0.521494347174214,0.9592727320139102,0.917050166947639,0.3546293087510106,0.06908717934349938,0.3018698482263417,89,5,5,es,sgns
3.781124130109864,0.005268065279466384,0.508802546633787,0.9035609000849772,0.9827518524509414,0.3348212927051008,0.5280137743832873,0.32801013174622773,31,5,5,es,sgns
6.549815606514946,0.009425627024191805,0.49707401459035844,0.9401116441070534,0.9543713062765918,0.44433999216657494,0.0,0.016678951600994054,88,5,3,es,sgns
3.943302791532485,0.009354801767041308,0.6631766556614284,0.9828968030243023,0.9160283151417302,0.10511816189796488,0.01642906896891767,0.6762980051755316,100,5,2,es,sgns
3.678830241301916,0.010747173862191832,0.7858218104748268,0.9801297300138646,0.9718219978451883,0.068405957734249,0.04267184321738008,0.0,100,3,1,es,sgns
5.329317984469248,0.01346108713892845,1.0,0.9167499598919419,0.9,0.0792560276212432,0.3265769752456518,0.12686063728313995,1,4,1,es,sgns
3.710113410540156,0.009952800166772245,0.6925291775124506,0.908625766970837,0.9529218262052827,0.1279253309796424,0.05501742669952049,0.32540864646604906,100,5,1,es,sgns
3.5776417621887493,0.010826922327114878,0.914691575227707,0.9692879557080196,0.9557790112172613,0.12876080944696067,0.02294989117407492,0.0,100,5,2,es,sgns
3.8153618062928323,0.011258476276147995,0.1444885340942125,0.9178963242967353,0.9,0.3970242798752896,0.5916962902128482,0.0,89,2,5,es,sgns
3.9016879224958876,0.008036232998843217,1.0,0.9209960212877858,0.9,0.27805318283731706,0.6754171043352408,0.0,81,3,2,es,sgns
4.015474064640869,0.009791627662160657,0.5307512436719404,0.9412269180043626,0.9000543581605723,0.3533748756444351,0.22135863771337277,0.0,100,2,5,es,sgns
6.802120037022342,0.00761076473919628,0.1893954781834686,0.9743867253822932,0.9,0.33857022781170054,0.4220125543329432,0.991067919746293,100,4,3,es,sgns
3.5281462665078878,0.009578184066399131,0.5891824996372856,0.9010074413775874,0.9001882836051467,0.30674152552960726,0.22717924406298926,0.065154692955772,100,3,3,es,sgns
3.6726075205195747,0.007425642894422167,0.4017690769357701,0.9318900085656177,0.965873153668484,0.6034466093653752,0.063394060931516,0.1234311069404363,100,4,2,es,sgns
3.890475763323932,0.011629247677244927,0.36418366731911955,0.9277939231413841,0.9,0.0,0.22866976334947506,0.11134355228881947,100,3,3,es,sgns
3.5686266536494657,0.008134189854503784,0.7159396292417014,0.9742961659694042,0.9800897237514044,0.2721008543916774,0.219614680098023,0.0,100,4,3,es,sgns
3.841174333213994,0.009701970659785427,1.0,0.9534446709957888,0.9066224512829381,0.2632277476824546,0.7103696601715361,0.0,97,5,3,es,sgns
3.7407224791228035,0.008025212137639454,0.6989707287896573,0.9233742945668322,0.9,0.7884882271086402,0.6802099308143957,0.10661543360945569,90,3,4,es,sgns
9.600981699416227,0.705638487329663,1.0,0.9814588921724744,0.9214839217254829,0.2379139605491388,0.23268906679771634,0.99999999,18,4,6,es,sgns
3.833282873266937,0.0030174867920468237,0.9131730378975486,0.9240082468645696,0.9,0.1302910717532793,0.5712259265042006,0.15338699340863085,39,1,4,es,sgns
3.96699467122947,0.008660008359811119,0.5379939354334894,0.9075084053148122,0.9716075663485279,0.5913871073586966,0.2613469510134885,0.0,34,1,3,es,sgns
3.6149557775901924,0.009343330740125097,0.5098445145036055,0.9459869242645742,0.9183276608831078,0.8751215445836109,0.2516587503135918,0.001705650496681158,100,2,3,es,sgns
3.749040895710776,0.0068321466660867655,0.1904136789501188,0.9021394310039863,0.930523743900076,0.8559777805869362,0.26685156892050016,0.0,100,3,4,es,sgns
3.599466468487211,0.011464418005087301,0.987092520267584,0.9106709958922627,0.919422610470495,0.029304744503908846,0.028742158891822193,0.027504175297385743,100,4,2,es,sgns
3.707221567209198,0.011530067114039382,0.6043351233818307,0.9507374734695331,0.9671237100588964,0.1896809225918971,0.027970691369000406,0.022308609920677912,100,3,2,es,sgns
4.068232459477373,0.00652230285034489,1.0,0.987966239374587,0.9,0.05730000411115821,0.20265366793681883,0.0,100,4,3,es,sgns
3.7655203762723084,0.009444070879352864,0.8367773368853825,0.9358105825672192,0.9054077009923536,0.17552616718514527,0.6704438311381574,0.06574966906880554,69,5,6,es,sgns
3.7784111984440236,0.0064393522887399,0.5523546512727533,0.9017170683965268,0.9397615308297023,0.6682322538686692,0.7691895192127876,0.06650789375635739,100,4,1,es,sgns
3.8226526101913447,0.00673718344022164,0.9561663769583992,0.9335015551223714,0.9650822527285423,0.832523899077634,0.5595328281389278,0.10893394803011995,43,4,4,es,sgns
3.6924389158972515,0.009565092750821097,0.8235951447424898,0.9593016271062057,0.9327904011787878,0.25299133149330955,0.8088934618222867,0.0,100,5,5,es,sgns
3.5701349124034296,0.0013664721953124382,0.8609713393209959,0.9190857119299525,0.9060980302144381,0.781605539870875,0.7840772344159248,0.13887865484530787,77,5,4,es,sgns
3.5275384001721415,0.009008552628064683,0.5807604248032351,0.9309391947144909,0.911979678779517,0.5546367617733633,0.24462723185526172,0.05814615427129585,100,5,3,es,sgns
3.5786832177873418,0.001762863446645657,0.5705567446029597,0.9665501579725867,0.9282871622745938,0.0,0.7932792531902254,0.00044849008345704364,75,1,4,es,sgns
3.6609289466933363,0.0014829814979240227,0.0697127595233447,0.9365794987712012,0.9651189269741504,0.732017587594143,0.7637758435332141,0.07565570503005173,74,5,5,es,sgns
4.0008157838215235,0.025692190711075515,0.08253328336089702,0.9187551206978676,0.9802698782990698,0.7909751513635883,0.09903434209325035,0.1133360116122446,100,5,2,es,sgns
3.71556183012818,0.0012901407848392372,1.0,0.9172814814550382,0.9171782217284664,0.25507522321575915,0.9242225050666877,0.06993102963895395,87,5,2,es,sgns
3.860500219756626,0.006656395000372441,1.0,0.9849052246342719,0.9962216106961034,0.7786803615657893,0.4656139666370509,0.0,31,4,5,es,sgns
3.694345252131399,0.0021407795581125997,1.0,0.9132251368973123,0.9,0.1929892970017176,0.7008092063116149,0.14304294646732227,80,3,4,es,sgns
3.632386797106674,0.0023788192731780448,1.0,0.9184985247037523,0.9006947660357933,0.7383953936341205,0.9389187220910789,0.0,74,4,5,es,sgns
3.819630401331835,0.006045870729966243,0.3674067469875533,0.9113330551368184,0.9378264296307703,0.6399010672473125,0.08919710010741441,0.5108324206029612,100,4,1,es,sgns
3.6186785463325863,0.001496573682245212,1.0,0.9096519775240549,0.9055315100405009,0.3914897567966901,0.8400974081460243,0.15391669197455823,68,2,4,es,sgns
3.688781113238692,0.005681500466777051,1.0,0.9,0.9002790020899378,0.5331295375839452,1.0,0.0050078042086572514,100,5,3,es,sgns
3.7172262460035794,0.005176468730518288,1.0,0.9141263379139577,0.9,0.9,1.0,0.0,90,5,6,es,sgns
3.6733209393392987,0.0012940911835532148,1.0,0.9452094626514785,0.9638455015151964,0.73082977737634,0.8097117839706757,0.2405683337105483,58,5,6,es,sgns
3.5329553549592556,0.0015666099872744307,1.0,0.9539797470522194,0.9094710466425304,0.9,0.7863494612374626,0.0,66,3,5,es,sgns
3.532299810911503,0.0013823362518176347,1.0,0.9782967553099677,0.9021665314395747,0.9,0.7827216936985182,0.0,67,4,5,es,sgns
3.7201634639012338,0.003654527311349959,0.5069940728782296,0.9326802612326268,0.99999999,0.8767242315837392,0.4813860235671691,0.0,33,5,5,es,sgns
3.566761643209394,0.0011833925533755877,1.0,0.9016513760175316,0.9,0.9,0.7577957377056592,0.027470122539838392,65,5,5,es,sgns
3.596607632981436,0.0014877441679889334,1.0,0.9561289921066645,0.9331786875345256,0.49564409818176847,0.7943974161821128,0.0,66,5,6,es,sgns
3.543166877628267,0.007929295907130384,0.6285279415425485,0.9192465235761315,0.9,0.41511767695301965,0.236794867184633,8.617721425936141e-06,100,3,3,es,sgns
3.4888236280521947,0.001815516309118929,0.8172481148170455,0.9475605017502063,0.9187908314914102,0.8187390710176007,0.7782881366228274,0.0,73,5,5,es,sgns
3.6859391670933124,0.0049608930295281135,0.6946882267166191,0.9455735966315544,0.9578221661985429,0.8793921479678279,0.0,0.0852466864411398,100,1,2,es,sgns
3.753639094421384,0.008481463503317816,0.5491809641165272,0.9142987319781763,0.9323117476506452,0.7511381750967936,0.277798137872556,0.0,100,5,4,es,sgns
3.7855183758777677,0.0048368267309971775,0.1486716296119094,0.948896121402715,0.9,0.9,0.40065008391240264,0.0,100,1,5,es,sgns
3.529969972849819,0.001286644552672078,0.6547914460666145,0.9834490705190655,0.913774243725636,0.6982368446485644,0.7754612074659073,0.006925276635095139,74,4,5,es,sgns
3.5911814729527096,0.0025287068911253752,0.8595574908754022,0.978857952115941,0.9293002551215913,0.5288899616351435,0.7826522975612025,0.0,72,5,5,es,sgns
3.592381742118289,0.001114908495281334,0.4878417030789722,0.9211474012118327,0.9149920787307961,0.6770667186877569,0.6871546256053571,0.0,78,5,4,es,sgns
3.725115940726523,0.0005659699016116254,0.6755074368765351,0.916466809904581,0.9104124271229742,0.9,0.8210983654914713,0.03017575647211375,70,5,5,es,sgns
3.797847795627738,0.001897138095407853,0.14629806590585406,0.9659749969955084,0.9,0.9,0.9406135584486327,0.0,100,5,4,es,sgns
3.87840905163275,0.009645385312322851,0.032210145551679226,0.927307225213391,0.9092164300044027,0.9,0.4475126723400707,0.0,28,5,3,es,sgns
3.5757103661224394,0.004660033909509238,0.830523073857143,0.912893326750333,0.9303015237426101,0.7856040739983687,0.3018019216286603,0.28638791207722475,100,5,3,es,sgns
3.8599023029299353,0.007788527484846838,0.7808403841281858,0.9,0.9737577987804084,0.4812657658013571,0.5410951704427923,0.08817130113993316,29,5,4,es,sgns
3.537387920386538,0.0009232111201391486,0.5745558461629117,0.932875002532227,0.9601232461497663,0.9,0.6559059057338036,0.1843936933525023,43,1,6,es,sgns
3.59148842187019,0.002360364630691088,1.0,0.99999999,0.9704639062504555,0.9,1.0,0.0,94,5,6,es,sgns
3.5932525745153603,0.0010810499037599355,1.0,0.9,0.9363669278509037,0.9,0.6259657672197524,0.12751933058345583,50,2,6,es,sgns
3.6327616122584843,0.0008866681785288951,0.053969549050139336,0.9898842735517653,0.9183865232321192,0.9,0.7398886574795145,0.2020610262714541,54,4,5,es,sgns
3.794701871293219,0.0021399632218393454,1.0,0.9,0.9563755491816213,0.9,1.0,0.0,100,5,1,es,sgns
3.6777580477602645,0.0010366891505294283,1.0,0.940147293833748,0.9718551121847411,0.7929767722487174,0.7188290487568547,0.3679746844515286,40,5,6,es,sgns
3.625148921659316,0.0017446928392125128,1.0,0.9593702968800418,0.9441333487080151,0.9,0.6990344355491416,0.0,51,5,6,es,sgns
3.6577624998835057,0.00357208644991093,1.0,0.9578230672504544,0.9571869607175449,0.7364763710079829,0.1911358305138507,0.0,100,2,2,es,sgns
3.611216770306728,0.002349175959910447,1.0,0.9670434053222563,0.9,0.4221936628826021,0.7315883031258124,0.0,82,5,6,es,sgns
3.5690351626759895,0.0013184775084022948,1.0,0.9948333741735645,0.9582643177300871,0.9,0.7238577437297435,0.0,68,5,4,es,sgns
3.6641778443965825,0.0006813642835368889,1.0,0.9195200715025027,0.9,0.9,0.5563059452779074,0.21058074215441555,41,4,6,es,sgns
4.193062141809806,0.0015640989435423474,1.0,0.9193775115637834,0.9184737346635341,0.9,1.0,0.6784546107451659,37,1,5,es,sgns
8.715143281432633,1.117030359022017e-07,0.0838364433932607,0.9744383737610434,0.9271116796299765,0.25812435386526733,0.07392234048107595,0.8119441818719556,8,1,5,es,char
4.168414126966578,0.030613917970489887,0.4898968301392722,0.9151688077822795,0.9685394641836165,0.13807710241527538,0.5202090461742442,0.07772120381749785,98,3,5,es,char
6.574234684856701,0.1922872574093055,0.31620527037282536,0.9185603405688356,0.9602433299460859,0.26792498688708205,0.37480240308205565,0.752756249099901,69,1,4,es,char
8.286976059205985,1.2396398316350478e-07,0.60897284624844,0.9947447666804798,0.971796959083612,0.4726337190855378,0.4163176988035918,0.782073355091291,5,2,2,es,char
7.548516930255618,6.908780320536412e-07,0.3806695093501675,0.9615252132666119,0.9351328106287202,0.4052964621488198,0.3104569201333262,0.3140632437619485,21,5,4,es,char
5.296350620707364,4.994179458740292e-05,0.7605374224403445,0.9065842038168048,0.9139081704908596,0.015389855834484382,0.8176352994907039,0.10526607763970139,96,4,1,es,char
8.897376840299094,3.8007255292390625e-07,0.26564779245868636,0.9624093068526611,0.9733063521206834,0.7790705712458323,0.3581894514625415,0.19379090609426344,47,2,5,es,char
5.5560074957006,8.240111070984022e-05,0.3157664044332707,0.9977534138272434,0.9619835033031503,0.10053413981926435,0.3467660751701965,0.9442698929958503,2,3,5,es,char
4.151139251007903,0.00017892430053668103,0.13769804158033974,0.9703846241842069,0.9678361393346419,0.6969467159097423,0.4550919899773568,0.07205329806557546,36,0,3,es,char
8.919544485518376,8.742947677811022e-08,0.9589956951090665,0.938231487196296,0.9406260710763372,0.26814243274922545,0.41712498070211923,0.07957307371882524,10,1,4,es,char
3.7975715051211285,0.002528954190677139,0.5060856438031144,0.9,0.9450616323665753,0.5745718188630723,0.8334463497859406,0.0,100,2,1,es,char
3.8130089940271366,0.006192587782314865,0.4053190613428983,0.91344455261522,0.9448126929060584,0.4641603972962003,0.7060531005241177,0.0,90,5,6,es,char
3.690193141215477,0.0017633226283032106,0.5722099898734143,0.99999999,0.9841193025796929,0.0,0.6056575224017525,0.0,78,0,6,es,char
4.691581541409226,0.0010020481480628987,1.0,0.99999999,0.9740092137657679,0.0,0.8925164034921895,0.0,1,4,1,es,char
9.611683068613258,0.0007753443293643162,1.0,0.9590088740703929,0.99999999,0.03261122726724875,1.0,0.99999999,100,0,1,es,char
