loss,learning_rate,weight_decay,beta_a,beta_b,dropout,warmup_len,batch_accum,n_head_pow,n_layers,lang,arch
1.3335831364650352,0.000416081722264904,1.0,0.9,0.99999999,0.0,1.0,1,5,6,en,electra
1.8938403086942786,1.0,1.0,0.9,0.9,0.159873328231901,1.0,90,5,6,en,electra
1.7398122741848814,0.12155516074349398,1.0,0.9,0.9227749943995298,0.9,1.0,71,3,4,en,electra
1.3354995145610735,0.009177736108304203,1.0,0.9,0.9574329243770209,0.4165583058604393,1.0,5,5,6,en,electra
2.4043402404037177,1.0,1.0,0.99999999,0.9,0.9,1.0,1,0,6,en,electra
1.392114392897662,1.0,1.0,0.9922778959571952,0.99999999,0.6264355486885019,0.287479191774803,81,0,1,en,electra
1.3149031030243519,0.059232609671993564,1.0,0.919253411759768,0.9919035818587189,0.9,1.0,1,0,1,en,electra
1.7275141372680665,1.0,1.0,0.99999999,0.99999999,0.2903980088905236,1.0,60,0,1,en,electra
1.6906109241410798,0.010765547752405643,1.0,0.9318224717603986,0.9182787749572017,0.9,1.0,56,0,6,en,electra
1.3864545457129385,0.28269223273038635,1.0,0.9,0.99999999,0.9,1.0,23,0,1,en,electra
1.4141455553840188,8.845181423609222e-07,0.0,0.9,0.9906703525821287,0.20053454312155217,0.0,1,5,4,en,electra
1.3510991452161003,0.00045548706152476323,1.0,0.99999999,0.9,0.7855738537131631,1.0,85,5,6,en,electra
1.348795176075954,0.001263990243956678,1.0,0.99999999,0.9,0.9,1.0,93,4,6,en,electra
1.5039782684176577,0.00153225880102485,1.0,0.9568549607430465,0.9,0.890404118886719,1.0,83,5,6,en,electra
1.7489217580159506,0.1979813318293328,1.0,0.9978854397256676,0.99999999,0.612221118126835,0.6776062305176233,56,0,1,en,electra
1.3393129354738722,0.0006210331289467405,1.0,0.99999999,0.9,0.8687388049368101,1.0,95,5,6,en,electra
1.8219125782835717,1.0,1.0,0.99999999,0.99999999,0.567793004212347,0.0,100,0,1,en,electra
1.4320731653325698,1.0,1.0,0.9,0.99999999,0.9,1.0,80,2,1,en,electra
1.3462751895306158,0.1328952985827055,1.0,0.9843969235520756,0.9,0.9,0.4375788145862171,1,5,1,en,electra
1.0167981429754518,8.461249329894161e-05,0.6301974113198376,0.9766660633003951,0.9982173973643742,0.21923500550010402,0.1636987727911007,30,2,1,en,sgns
1.214739204892925,7.224975307983059e-06,0.12469106613329098,0.9766016045254412,0.9822212251699569,0.17160202451318943,0.18652969957671353,37,2,3,en,sgns
1.008959380018945,0.32151742657906845,0.8916452717986216,0.9912404121036655,0.910752288710011,0.2919885639243328,0.7634331458143406,71,2,2,en,sgns
1.0008703463778776,0.02146055807236606,0.24418348530751072,0.9430758072569775,0.9962150808637975,0.585757698265651,0.6508596018399749,58,2,3,en,sgns
136.18953768382352,4.816381529482166e-08,0.488593029489375,0.9917126736953116,0.9109050264421423,0.11231702476994712,0.6670377293180484,62,3,4,en,sgns
22.31823921472886,9.030750899779323e-07,0.19508631169725038,0.9626388074406874,0.9054807602764761,0.533488913840984,0.6296080321489413,68,5,2,en,sgns
159.13207892922793,1.1875726888018437e-08,0.2355353775962033,0.9640266930879001,0.959615204674794,0.5824685599083278,0.081057421513291,45,3,5,en,sgns
126.67968115234375,2.1059579934704324e-08,0.8052400261684873,0.9163756628658594,0.9089090079337983,0.22057205235844002,0.20319604242888362,24,2,2,en,sgns
1.060321309519749,4.9126337789040164e-05,0.232207782456693,0.9339487104465027,0.9273099294175317,0.23034627940788344,0.009643233918165463,74,3,4,en,sgns
1.089630267012353,1.3863189264657565e-05,0.08779204435660672,0.9104754702610123,0.9259995480899249,0.6404373962469355,0.7926156891052785,54,2,3,en,sgns
47.30788949166092,1.0,0.0,0.99999999,0.99999999,0.0,0.0,1,5,6,en,sgns
1.007965537959454,0.299962917923191,0.946297171316289,0.9914350802456808,0.9105482254396928,0.293734037082573,0.782991559398595,74,2,2,en,sgns
1.0048430511530708,0.2969938605510268,0.9173470103551538,0.9902687196478642,0.9069525269981815,0.30387114134077536,0.7791935058831916,74,2,2,en,sgns
1.0062265295514874,0.29547571404481643,0.926727283984654,0.9921381587186235,0.9090532937007932,0.2963021665378151,0.7823115939277161,74,2,2,en,sgns
1.007366502013861,0.2949430396191265,0.9317445183916229,0.9918028989123314,0.9082617222369546,0.30230715803842634,0.7854719160125387,74,2,2,en,sgns
1.0047522069145651,0.29510700820968,0.9222352965843272,0.9916456127162795,0.908745998629457,0.30096631613894037,0.7719284698185639,74,2,2,en,sgns
1.1229029782613118,9.897522221282141e-06,0.15414903059425322,0.9711542663412023,0.9825240884525914,0.21146003097523644,0.21599853968384494,36,2,3,en,sgns
1.0086824636646345,0.29529872492436793,0.9080163723724408,0.988695036177753,0.9079589270383164,0.3176179194784912,0.7894170856599445,73,2,2,en,sgns
1.005134713677799,0.2944152984987235,0.9197322683950578,0.9888591585227732,0.906743067478318,0.2993946705755461,0.8022046764979474,74,2,2,en,sgns
1.0061427027571435,0.2955476955521781,0.9222631875485701,0.9900595926247262,0.9060379690538353,0.30858647327696975,0.7947612581242961,73,2,2,en,sgns
1.007299108804441,0.2967678916906768,0.9220919026229483,0.9904672047096563,0.908505698151046,0.3071040791055285,0.7886304482614055,75,2,2,en,sgns
1.278844575470569,1.7718784518453536e-05,0.0,0.9,0.9,0.9,1.0,100,5,1,en,sgns
1.0060507773044063,0.29503429517753876,0.932463717976027,0.9902114949320191,0.9068670778208205,0.3081797532393726,0.7984375431778997,74,2,2,en,sgns
1.0048539630910929,0.2956622848148115,0.9286884898069245,0.9900706584695386,0.9072371685444063,0.3084231729480022,0.7981782837537229,74,2,2,en,sgns
1.0045238197083566,0.2956018279994494,0.9213029404781802,0.9890963838084847,0.9074195607845361,0.3104214101916836,0.7968039315284098,73,2,2,en,sgns
1.1414638353983562,0.004445343745934112,0.002756555581164912,0.9,0.9,0.7616727880713677,1.0,100,2,1,en,sgns
1.003288235982259,0.04490166487904153,0.782831300205976,0.9789880491389273,0.9,0.0,1.0,100,3,2,en,sgns
0.9724458124310362,0.001116995369554433,1.0,0.9,0.9206147934511423,0.9,1.0,1,0,6,en,sgns
1.0009574226304596,0.6004768150187454,0.03229120596522435,0.908547216224437,0.99999999,0.9,0.5854446489635526,1,0,1,en,sgns
1.0238636343245413,0.0007699763379654488,1.0,0.99999999,0.9,0.0,1.0,100,5,3,en,sgns
1.1177688464744417,0.00013427753844186843,0.0,0.9,0.9,0.9,1.0,36,0,6,en,sgns
1.005971762040082,5.05950133602857e-06,1.0,0.9,0.9,0.6907565561678721,0.22052872195519865,1,0,1,en,sgns
1.0143514183455822,0.004420491174562115,0.0,0.99999999,0.9,0.0,0.0,100,3,3,en,sgns
1.0393645230648565,0.25257231367407185,0.9875976270310529,0.99999999,0.9,0.0,0.0,75,5,1,en,sgns
1.1166244586682788,0.0003038010718698825,0.0,0.9,0.9811670515713635,0.9,0.9255127313003189,100,0,5,en,sgns
1.008027593425676,0.2921835838021353,0.9239050646629059,0.9918666536184793,0.9070339400952376,0.24321653351636452,0.6134068757118829,73,3,2,en,sgns
0.9933190871593999,0.000514948285942891,0.0,0.9,0.9,0.9,1.0,1,4,1,en,sgns
1.1651947481491987,2.1239220707187746e-05,0.960111821153416,0.9,0.99999999,0.9,1.0,100,0,6,en,sgns
1.0059987599802953,0.28882816749517876,0.9004315848878892,0.9921703181573173,0.9049204380884526,0.23297733524523123,0.6476447694435236,75,2,2,en,sgns
1.001260913549685,0.011673011741834691,1.0,0.9,0.99999999,0.9,1.0,1,5,2,en,sgns
1.0069526505563773,0.2878909535599581,0.949479691068427,0.9937475698829458,0.9058891336288005,0.27041743292612497,0.6475469522504349,77,2,2,en,sgns
1.002558794778936,0.001956598237679202,1.0,0.9,0.99999999,0.9,1.0,100,0,4,en,sgns
1.0091276808533014,0.28927879937136125,0.9402136138336976,0.9920028041643429,0.9059728383873467,0.24586403658688097,0.6351444371938669,74,3,2,en,sgns
1.0062783294378543,0.29293855270414215,0.9330377807633142,0.9904071507032762,0.9074435640625531,0.2697557012295644,0.7113308979539035,74,2,2,en,sgns
1.004207047069774,0.2933558773808421,0.9309933814577888,0.9896560437402728,0.9060208207604594,0.29008904002494834,0.7988410514593927,75,2,2,en,sgns
1.0090905178668452,0.2920637512573833,0.9416209191833878,0.9948611110257535,0.9041633414593644,0.267229843773646,0.7116035241577315,75,2,2,en,sgns
1.0075762095731848,0.29217830494831565,0.9507016265553218,0.9906482006865425,0.9070050629306138,0.276090949277848,0.7011342084287306,73,2,2,en,sgns
1.0065964860729142,0.2902168069762424,0.9409809264543912,0.986181840231286,0.9106494995388863,0.30489680886831605,0.6905879723023743,73,2,2,en,sgns
1.0050041453978595,0.29457077939952914,0.9276433642118495,0.9916092466202747,0.9065842860966039,0.2950366843365465,0.7433543061676688,77,2,2,en,sgns
1.0062577210220636,0.2940521553932323,0.9281939733482742,0.9902776269916985,0.9084180416948368,0.27456113670422316,0.6680571652389555,72,2,2,en,sgns
1.0086407495573455,0.2892207697187133,0.9365930664601432,0.9927108960393916,0.9058260039069322,0.22401620880250778,0.5888331971140213,74,3,2,en,sgns
1.0057501174889358,0.30110800958808664,0.9399352892343615,0.9874022352820546,0.9113194462091839,0.32128388435030236,0.7779912999324455,70,2,2,en,sgns
1.0063567339579265,0.29671462386029146,0.9580438396681337,0.9869391531842763,0.9107449795245183,0.30439719060978443,0.7427838761526283,70,2,2,en,sgns
1.0071695839751,0.29357910174371904,0.9383675163391524,0.9910711795981193,0.9074483380307607,0.27244360205642615,0.7142269597619684,73,2,2,en,sgns
1.0070001696792303,0.2952886913580362,0.9416483991156411,0.9901231168557306,0.9074893600712817,0.29111451689106593,0.693733256338391,73,2,2,en,sgns
1.0058406606561998,0.2961540035084482,0.9369966944913194,0.9900429296054961,0.9070853748545168,0.30832978560578544,0.8170621807522965,74,2,2,en,sgns
1.0048357009700701,0.29457123576818695,0.950683830645266,0.9894034141437024,0.9081904628710238,0.285648760207295,0.7368298948226075,73,2,2,en,sgns
1.0078977335387584,0.3041921260246336,0.9669042463759143,0.9859076788940032,0.9144701399560912,0.3673641645792678,0.8646907432172409,71,2,2,en,sgns
1.0047514788683722,0.30282898208774855,0.9256158470857899,0.9863071738942135,0.9122250671842372,0.2951742425340939,0.6878621098511944,69,3,2,en,sgns
1.0063058164259966,0.2976629246053367,0.952350645985232,0.9880778699018903,0.9113169804898268,0.2737904164385757,0.6194632663233874,69,3,2,en,sgns
1.0057440685103922,0.2998265905859537,0.9692411315140617,0.9851251367687719,0.9138346032503412,0.2659855500410225,0.5941742328728409,69,3,2,en,sgns
1.0064961278578815,0.29837991306797124,0.9647725727857361,0.9880868022471346,0.9095062012311871,0.2930837509309774,0.6721824994803001,70,3,2,en,sgns
1.0051887404310937,0.30282379526274344,0.9153697495407515,0.9902973930344595,0.9121993461148379,0.28277820525122754,0.744163403337792,72,3,2,en,sgns
1.0057914203382006,0.2955832265146179,0.9711149739088806,0.987255564273005,0.9137848775713207,0.27637864377708204,0.6785623784428533,70,3,2,en,sgns
1.0071865753379523,0.3022631535209145,0.9680662557151691,0.9849219501079735,0.9149982908562511,0.2888416135410957,0.6111583018655825,67,3,2,en,sgns
1.0051423909523909,0.29892682113644503,0.975146491404649,0.9856532958873121,0.9131484799970199,0.24448214435315557,0.5938715364009265,69,3,2,en,sgns
1.0070230242411295,0.30988908922644465,0.9670153461483317,0.9821825585758055,0.917114937898463,0.3102269944727668,0.6272895053294175,60,4,2,en,sgns
1.0055361402175005,0.3122500659465786,0.9618240312616286,0.9802256181097433,0.921050223004228,0.2838250224768255,0.5639193089344817,60,5,2,en,sgns
1.0051740317391413,0.3166226914052922,0.9725906756265418,0.979007819013005,0.9249314725786417,0.34421885295765275,0.7077686822634873,60,4,2,en,sgns
1.0064756613712684,0.3212038648845188,1.0,0.9689894482924413,0.9315271122749206,0.3656708615098299,0.5408264869609597,52,5,2,en,sgns
1.0055764079841913,0.3088360704262792,0.986247806618669,0.9760747805814961,0.923360920954976,0.29808036139315586,0.5158979629633232,60,5,2,en,sgns
1.00494090459861,0.3211235171586091,0.9797099116122382,0.9673232047519692,0.9309737740636472,0.39135734806215655,0.637707590144746,52,5,2,en,sgns
1.0052866890196708,0.33110590460688083,0.9297461299906395,0.9648493902870781,0.9350127044175914,0.4281161990263146,0.7686016907738071,48,5,2,en,sgns
1.0051882983936984,0.31609685926450887,0.9466565268498194,0.9739019637473719,0.9247439141051264,0.4035975528687344,0.8193963864369307,59,3,2,en,sgns
1.006247686806847,0.31133559108801595,0.9975085521448133,0.9730986000522434,0.926673682669082,0.31845772039782777,0.5950832808149522,57,5,2,en,sgns
1.0056306738198972,0.32703630194878053,0.9885279454119636,0.9630215555750773,0.938604611719877,0.46070519325816045,0.7244792386760809,47,5,2,en,sgns
1.006584906503266,0.31939918533424616,0.9920580548800472,0.9624300047161544,0.9357167589030964,0.4089572300284622,0.6653080889148814,49,5,2,en,sgns
1.0057859394597073,0.31167848536637277,0.9701000934529748,0.973560456874002,0.9256634633884518,0.343408517998791,0.6236983754843217,57,5,2,en,sgns
1.0059070999949586,0.3319069472677938,0.9533792014086159,0.9593176714333329,0.9409388930511405,0.47166699475426294,0.7629429554684277,44,5,2,en,sgns
1.0042128583122703,0.3275436867056029,0.978934933041523,0.958758701321892,0.9402835342348727,0.4832184552239973,0.7332389340867627,45,4,2,en,sgns
1.0043285789115757,0.32442547628429846,0.9830112778332691,0.9588273984051214,0.9410647566353093,0.4444768104667388,0.63088518901259,45,5,2,en,sgns
1.0047391631182503,0.3237244987550741,1.0,0.9521791586238071,0.9437596615372504,0.5019129544067882,0.7506331119872115,42,5,2,en,sgns
1.0055218783733892,0.3060565418335361,0.9802730849555987,0.9749438305220354,0.9226270333750678,0.3238558354773127,0.5460737698071084,59,4,2,en,sgns
1.0042761118365269,0.3314122839172478,0.966554786704735,0.9509905960105334,0.947028198046139,0.5349179980985711,0.794111844754382,39,5,2,en,sgns
1.0060495327033248,0.32997445921008217,0.96490784365722,0.9501652424045003,0.9468335575409359,0.5447890432658209,0.807511659671847,39,5,2,en,sgns
1.004579839706421,0.32359118128768133,0.971390612742639,0.9553511512355332,0.9393618041586479,0.5495926942637628,0.8854251825660969,45,3,2,en,sgns
1.0054873137380562,0.3310762359998858,0.9781265520158677,0.9425138853026055,0.9527602496125804,0.6524227527533845,0.9505657450694586,40,4,2,en,sgns
1.0047275425967048,0.32375547611844924,0.9850685377046826,0.9556017359785045,0.944712184268178,0.5431019771591259,0.7616870506286724,44,5,2,en,sgns
1.005182463608536,0.33638864336541136,0.9788257628866123,0.9323997044197637,0.9626054168191802,0.6859622010753532,0.8593268342519953,26,5,2,en,sgns
1.0039966759962193,0.32178995517306275,0.9675575438372847,0.9587429923921997,0.9376439153356732,0.518627114094261,0.8471994946926917,47,4,2,en,sgns
1.0053648992800246,0.3281184567879404,0.9726776801128473,0.9419037408394546,0.951947215870036,0.6057698878518105,0.8187731617170704,37,5,2,en,sgns
1.00493024893368,0.32965714358146364,0.9785293889271198,0.9395897867633568,0.9545896062581906,0.6783528934068852,0.945832629052209,34,4,2,en,sgns
1.0041769408805699,0.32879803098142935,0.9623736180375939,0.9419426357999215,0.9506263744434641,0.6291407963403038,0.8925107001862485,36,4,2,en,sgns
1.0037373992508534,0.3330217261187723,0.9714565861799321,0.9304928034499718,0.9639305056489136,0.6853761175952408,0.8939800925299289,29,4,2,en,sgns
1.0051837270587098,0.32938159268657535,0.9658434017266273,0.9393152442516026,0.9552924027550665,0.6341321477692178,0.8516519819615558,33,5,2,en,sgns
1.0043773441314696,0.3211413560232172,0.9856556342377651,0.9522850169126778,0.9431117637155593,0.45974314101513214,0.5770883451123564,41,5,2,en,sgns
1.005357048548904,0.32537311094654126,0.9993078267112162,0.9373626061597731,0.9551583690421138,0.646037806121701,0.7852688374755182,34,4,2,en,sgns
1.004019344741223,0.32839920744960455,0.9456749039509521,0.9460332358329443,0.9493309683304404,0.6167854508715307,0.9686934325921284,39,4,2,en,sgns
1.004370647168627,0.3204549661906846,0.9929129483662034,0.9462026202080355,0.9473868047670758,0.5013922187558021,0.5865062950560321,36,5,2,en,sgns
1.0059231737361234,0.3246270717829926,0.9639890794998747,0.9516819973652775,0.9439946415872852,0.511252268529516,0.7230694313589484,40,5,2,en,sgns
0.18175535884557986,0.0005658554639909241,0.5848915305961639,0.9627764993324635,0.9695938751044905,0.31006070773336925,0.675112533782608,14,3,2,en,char
0.1589463453947329,0.00029678302094629635,0.9795654544584392,0.936944096307229,0.9375831653178451,0.592764609202604,0.6986380390320064,15,2,3,en,char
30.72281708362056,4.2762735548760623e-07,0.49345227159615834,0.9245122876191586,0.9634858624692492,0.7868255651561075,0.48914488850455184,50,5,1,en,char
0.15274896883497052,0.0005941055080886915,0.4033290072241167,0.9421162923157086,0.9692147703820028,0.36652971155090003,0.80526483381271,86,3,5,en,char
0.15190824040244608,0.09881837453339772,0.4197096016643185,0.9325974057489541,0.9640350345872449,0.46629816031710414,0.49440307753602963,49,2,1,en,char
167.72309292662376,2.048208480612889e-08,0.24008945988536018,0.9664027696477026,0.9417284320071934,0.741972404403965,0.05988580960387348,99,2,5,en,char
0.16359562821481743,0.06351961351782422,0.6266405933739532,0.9592391947612282,0.9497825014285649,0.809409123432591,0.7729229313871451,13,0,4,en,char
1.7927023474749397,2.0478280457635677e-06,0.5186417133791084,0.9436713061004188,0.9675667949612735,0.7514536398476114,0.745908482716532,35,4,3,en,char
0.18466575119542142,0.0004395933903637198,0.4463061704762368,0.9257548767378899,0.923318461036906,0.5376441603999315,0.7542060100375511,61,5,3,en,char
124.23459873812807,3.1314905603764435e-08,0.11612600743497539,0.9576580983546764,0.9998644915049008,0.6853507897704333,0.18699152707578662,20,0,3,en,char
0.15608278140367246,0.23241097505504552,0.4562754130267017,0.9415071946529466,0.9741622744168941,0.4740961478955747,0.505899422758334,37,1,1,en,char
54.30087888710172,1e-08,1.0,0.9,0.9,0.9,1.0,1,0,6,en,char
0.15974605468207714,0.0014728846742373702,0.4725000892912264,0.9609020756300852,0.99999999,0.366945157398258,0.7995357909660912,76,1,6,en,char
0.15254341140447877,0.14480824291157476,0.3971833927729511,0.9381961364523571,0.970654080180702,0.4070395315582867,0.5037755195087364,43,1,1,en,char
0.14837519953297634,0.00011528911260758302,0.6845650272956517,0.9295891545845939,0.9343366380784228,0.6414293002334238,0.7397949506312522,41,5,3,en,char
0.1678813235806484,0.0477654689897175,0.7861997642054094,0.9426015233472825,0.9245192553728208,0.9,0.7935380130452134,20,2,3,en,char
0.18584677205366246,0.0007154720842150427,0.3599499024565784,0.9508368321163481,0.9816321992991769,0.36307279408266585,0.7886609072864789,82,2,5,en,char
0.15618627024631873,0.13854082535254306,0.6213723824241003,0.921659689176203,0.9417054406420421,0.6774725492740887,0.5058290235022611,31,5,1,en,char
0.14089382541880888,0.0010912782481167108,0.5754991020423074,0.9590999458727948,0.9499300208531996,0.0884190238543383,0.68625530787327,1,0,4,en,char
0.15196308007894777,0.17670460479439123,0.3369650607044484,0.9312169795294125,0.9986004363609612,0.6891627905187563,0.49962137511888344,91,0,1,en,char
0.14540338140375475,0.15409126140045643,0.33895207440764574,0.9705838291896489,0.9536758291222932,0.0,0.5018114923226383,1,0,1,en,char
0.14461663148449916,0.0013372385048168467,0.7426531970607242,0.9146376178231674,0.99999999,0.14410627792756436,0.6789656236788487,1,4,1,en,char
0.19547929004594392,0.0015246996749030026,0.0,0.9839534042685855,0.9351554258424253,0.2137071559053867,0.7969331251647069,56,5,6,en,char
0.21552056624842625,0.00014716488916666646,0.9948409082211245,0.9,0.99999999,0.8258340813253674,0.7568510897019095,97,1,2,en,char
0.14467342390733606,0.17435811064866602,0.2093937205361937,0.9,0.9454226861469552,0.31933301899006694,0.49855700331057723,1,2,3,en,char
0.13919890232647167,0.0007673361335979913,0.837210577356041,0.9346242859601007,0.9,0.1767279109835271,0.6920676583703211,1,5,2,en,char
0.1473221151267781,0.06013973695305423,1.0,0.9,0.99999999,0.9,0.7951232586063107,1,0,4,en,char
0.14536796047173295,0.001068765647605104,0.7314948304870312,0.99999999,0.9,0.8999761068426809,0.6850319048038692,1,4,1,en,char
0.17170883843478035,0.00013840618350495588,0.1386628454305943,0.952999154003773,0.9,0.0,0.7327059727418833,1,5,6,en,char
0.1485502726610969,0.16579180878977895,1.0,0.9249328206650481,0.9927564734290791,0.21132857829465082,0.49979344296175915,18,1,1,en,char
0.1436346465138828,0.14248366698181703,0.0,0.9593696163527988,0.9,0.4077042692054023,0.5017718471924836,100,4,1,en,char
0.18250830801795512,0.000977430709060863,1.0,0.9,0.9360244908549566,0.9,0.7937606271331962,100,5,1,en,char
0.15444236197191127,0.09331301665775554,0.35247434971844477,0.9877062828697399,0.99999999,0.7208193243900413,0.7959406195054175,100,0,6,en,char
0.14284303477231194,0.16274712553966666,0.0,0.9980224891941784,0.9999887394660001,0.9,0.5018147339276637,14,4,1,en,char
0.1654172129911535,0.001148172058210086,0.0,0.9,0.9365554302255329,0.9,0.6847250681221656,1,0,1,en,char
0.14589757279788745,0.0008834914901860846,1.0,0.99999999,0.9532046960791969,0.0,0.6879496734836784,1,4,1,en,char
0.13830776442733467,0.0010343932579284282,1.0,0.9127134519866563,0.9092389580105932,0.8657087820167907,0.6850929763835669,1,5,6,en,char
0.15904241635752658,0.08398607053731297,1.0,0.9080276278465443,0.9071498101699074,0.0,0.7928900562795159,1,0,6,en,char
0.14361605859270282,0.1481135641525993,0.14349178687585043,0.938126152918692,0.9287445159655814,0.9,0.5022214992752728,9,0,1,en,char
0.17605294671713137,0.000811172462504839,1.0,0.99999999,0.99999999,0.6043906779543345,0.6874318320395578,1,5,6,en,char
0.13886971703697654,0.0013643073625376743,1.0,0.9,0.9,0.0,0.6782138205163237,1,0,1,en,char
0.14281520976272283,0.1494913094799585,0.0,0.9,0.99999999,0.0,0.5018959828997135,62,2,1,en,char
0.17893382890551698,0.1457499453477214,0.7167444846855867,0.99999999,0.9807642479135923,0.3187870018167577,0.5027942013936731,100,0,6,en,char
0.17502677730485505,0.0011025318083339793,1.0,0.9340541107496059,0.9,0.0,0.6827192948243099,100,5,2,en,char
0.1488918563711877,0.06986388362961847,1.0,0.99999999,0.9681294593184433,0.9,0.7930334346457215,1,0,6,en,char
0.14690043359644273,0.07637427532714179,0.9999986081455615,0.99999999,0.99999999,0.0,0.7938715648878337,1,0,1,en,char
0.14311287108706494,0.1788882608400588,0.09349171721625478,0.9287745139960483,0.9,0.09404705484726535,0.4973735285009061,10,4,1,en,char
0.14567448810502595,0.09854022701249207,0.0,0.9408732038158256,0.99999999,0.9,0.7943464667936134,1,0,1,en,char
0.16160534150927675,0.00045328831169120837,1.0,0.9584239367625506,0.9,0.08831893431625681,0.7866996066452371,1,2,2,en,char
0.14500475739497765,0.16847254539980772,0.8926519575895727,0.9,0.912734103053231,0.9,0.4988756169902891,1,4,1,en,char
0.15118115213805555,0.15587507993874147,1.0,0.9585512604777033,0.99999999,0.9,0.7909655569280346,1,0,1,en,char
0.14477629565257652,0.0005795236935119554,0.9880563715664004,0.9,0.99999999,0.2061469017514325,0.7903558833538551,1,5,6,en,char
0.16975499391555787,0.00014104531179927625,0.39782576520095553,0.9,0.968780524439275,0.0,0.7371007827841949,1,5,1,en,char
0.1389379083549275,0.0015114766637378248,1.0,0.9732959761422868,0.9,0.0,0.6745957108054214,1,0,1,en,char
0.1390193683306376,0.0009578084888880653,1.0,0.9,0.9,0.5803326230717285,0.6847403631404473,1,2,1,en,char
0.17225617512534647,0.000571127419578756,0.8007654017505177,0.99999999,0.99999999,0.9,0.7895056097531791,1,4,6,en,char
0.13860069148213255,0.000803230056995914,1.0,0.9542220366948062,0.9,0.0,0.6873587471548102,1,4,1,en,char
0.138448137030882,0.0014767598147662666,1.0,0.9,0.9,0.7398894820276701,0.6748984621843145,1,0,1,en,char
0.15407681564256256,0.182448349030806,0.7104600915811712,0.99999999,0.9386764064451474,0.17731202254350728,0.4969646383511409,100,0,1,en,char
0.1387978510389141,0.0017330473980921163,1.0,0.9,0.9,0.0,0.6704207103738508,1,4,4,en,char
0.16503346580617567,0.0009067156341439206,0.04399362783314755,0.9,0.970201450419711,0.4748753871626929,0.7958523738093071,1,0,6,en,char
0.13882788990993125,0.003145619964149065,1.0,0.9746551870617889,0.9,0.0,0.6574479242681005,1,0,1,en,char
0.14395967081481334,0.16300019058085696,0.0,0.9,0.9817447191202432,0.5648339135595639,0.49958483275888577,63,1,1,en,char
0.14269843041663077,0.14507779322549433,0.0,0.9,0.9000000488960311,0.8416343645945134,0.5025961081563148,1,0,1,en,char
0.1387021749346864,0.001810237871245436,1.0,0.9,0.9,0.0,0.6702699613962293,1,2,1,en,char
0.1425166537247452,0.09112885774359243,0.008946780614793003,0.9,0.99999999,0.04894857444813101,0.7915114947735458,1,2,6,en,char
0.1410257141823862,0.13880369598528472,0.0,0.9376114930859222,0.99999999,0.0,0.5030982230489737,1,5,1,en,char
0.14259902123843923,0.08014065136702166,0.0,0.9,0.99999999,0.0,0.791973848531652,1,0,6,en,char
0.17592207126056447,0.00034684351491289926,0.8175947917084051,0.9052735669761961,0.9,0.0,0.7826687847013969,38,5,6,en,char
0.13850060351689655,0.002233487569583326,0.7662645090726606,0.9114293573911533,0.9,0.8422377072896082,0.6618522817344992,1,5,1,en,char
0.14510315067627852,0.09739044892449217,0.7743915172296509,0.9002797893814226,0.99999999,0.4770683078025558,0.7897569303500787,1,0,6,en,char
0.20860318736469044,0.11547086900464004,0.0,0.99999999,0.99999999,0.9,0.7928509748499981,1,0,6,en,char
0.14855539378932878,0.0672204722760108,1.0,0.9,0.99999999,0.0,0.7932719404746513,100,0,1,en,char
0.14815494667315016,0.06698404183016234,1.0,0.9,0.99999999,0.2745668374064402,0.7914844972151609,2,5,1,en,char
0.1775419321340673,0.0020610480758495404,0.0,0.9734101673311724,0.9,0.0,0.6678918009441134,1,5,1,en,char
0.1392383344407175,0.002319829186744473,1.0,0.9,0.9287741252164545,0.9,0.6651703745805155,1,0,1,en,char
0.14676920316733566,0.04505821613569897,0.2230935508781345,0.9,0.99999999,0.0,0.794075030478978,11,0,3,en,char
0.14904608135597378,0.08688297885268498,0.9124016308749593,0.9,0.99999999,0.0,0.7917682525357109,60,0,1,en,char
0.16770974637012856,0.00048709277567422033,1.0,0.9,0.9,0.6378700091921369,0.6989345346299847,1,3,1,en,char
0.13888014023911718,0.002785412974434033,1.0,0.9,0.9,0.8279721037018979,0.6646547375279991,1,0,1,en,char
0.14671709214004816,0.055352405657554685,1.0,0.9,0.99999999,0.005764278197799928,0.791936527054861,1,0,4,en,char
0.14968637709524119,0.06289124599853883,0.911780115016152,0.9,0.99999999,0.155362228513514,0.8052231423906051,13,0,1,en,char
0.13970405937643612,0.002153415409246779,1.0,0.9,0.9737506626329981,0.9,0.6670316341523794,1,0,1,en,char
0.14315613300660077,0.18302111293296677,0.0,0.9912962401581593,0.9503059437413632,0.24048955215990417,0.49637701161585834,10,5,1,en,char
0.13943542436524933,0.0038932756323976727,1.0,0.9,0.9799691319108963,0.5239747514899014,0.647514881012321,1,0,1,en,char
0.1395161314945595,0.0033518206877720543,1.0,0.9,0.9,0.6254235511470746,0.6542397666614567,1,0,1,en,char
0.13927442258245804,0.0019925630554733717,1.0,0.9,0.9021325898950466,0.9,0.6633963447046591,1,0,1,en,char
0.14424625721164777,0.0001230639079070364,1.0,0.99999999,0.9840073503309876,0.0,0.7417570181837855,1,5,1,en,char
0.1471515558747684,0.000586225019423572,0.0,0.99999999,0.9964104060220016,0.0,0.7959831191629179,1,5,1,en,char
0.1406722571148592,0.006021147521381977,1.0,0.9,0.9594440641440151,0.2452665439017741,0.6312660699776702,1,0,1,en,char
